Date,Name,Year,Letterboxd URI,Rating
2023-07-05,Rashomon,1950,https://boxd.it/2a9K,4
2023-07-06,Home Alone,1990,https://boxd.it/29Fg,4
2023-07-06,12 Angry Men,1957,https://boxd.it/2auI,4.5
2023-07-06,High and Low,1963,https://boxd.it/1RSc,4.5
2023-07-06,The Big Lebowski,1998,https://boxd.it/2b6C,4.5
2023-07-06,Se7en,1995,https://boxd.it/29zs,4.5
2023-07-06,"Life, and Nothing More…",1992,https://boxd.it/2WEc,4.5
2023-07-06,Fight Club,1999,https://boxd.it/2a9q,4.5
2023-07-06,Heat,1995,https://boxd.it/2bg8,4.5
2023-07-06,Through the Olive Trees,1994,https://boxd.it/Lx6,4.5
2023-07-06,Son of Saul,2015,https://boxd.it/b6r4,4.5
2023-07-06,Hercules,1997,https://boxd.it/1SDW,4.5
2023-07-06,Tangled,2010,https://boxd.it/15gO,4.5
2023-07-06,WALL·E,2008,https://boxd.it/1VEo,4.5
2023-07-06,Tarzan,1999,https://boxd.it/18YO,4
2023-07-06,Ikiru,1952,https://boxd.it/251c,5
2023-07-09,The Son,2002,https://boxd.it/1cG0,5
2023-07-09,The Prince of Egypt,1998,https://boxd.it/1XGQ,5
2023-07-13,Babylon,2022,https://boxd.it/mM02,4
2023-07-21,Breathless,1960,https://boxd.it/2aIK,4
2023-08-02,The Highwaymen,2019,https://boxd.it/i4ie,3
2023-08-02,100 Things,2018,https://boxd.it/jX6u,3
2023-08-02,Land of Mine,2015,https://boxd.it/b5ee,4.5
2023-08-04,Asteroid City,2023,https://boxd.it/s3ds,4
2023-08-04,Prison 77,2022,https://boxd.it/yq4U,3
2023-08-04,Normal People,2020,https://boxd.it/q2VY,4.5
2023-08-04,Another Round,2020,https://boxd.it/lkba,4.5
2023-08-04,Your Name.,2016,https://boxd.it/cUqs,4
2023-08-04,Aloners,2021,https://boxd.it/ujeK,3.5
2023-08-08,Fireworks,1997,https://boxd.it/22mQ,4
2023-08-15,The Captain,2017,https://boxd.it/h2os,3.5
2023-08-28,The Emperor of Paris,2018,https://boxd.it/hcBc,3.5
2023-09-09,Insomnia,2002,https://boxd.it/2aB0,3
2023-09-15,Psychobitch,2019,https://boxd.it/l0gE,3
2023-10-07,First Reformed,2017,https://boxd.it/go9C,4
2023-10-07,Sunshine,2007,https://boxd.it/28Xy,4
2023-10-08,The Green Knight,2021,https://boxd.it/kuy2,5
2023-10-08,Mission: Impossible – Fallout,2018,https://boxd.it/bSVc,3.5
2023-10-11,Glass Onion,2022,https://boxd.it/oCkK,4
2023-10-11,After Yang,2021,https://boxd.it/lx5a,4
2023-10-12,Coco,2017,https://boxd.it/bYJQ,4
2023-10-25,La Haine,1995,https://boxd.it/2as8,5
2023-11-15,RRR,2022,https://boxd.it/ljDs,4
2023-11-20,Winter Light,1963,https://boxd.it/1nrU,5
2023-12-03,The Truman Show,1998,https://boxd.it/18U8,4.5
2023-12-08,Late Spring,1949,https://boxd.it/1DkK,5
2023-12-08,Scrapper,2023,https://boxd.it/zht4,4
2023-12-14,Nightcrawler,2014,https://boxd.it/780m,4.5
2023-12-17,Unlocked,2023,https://boxd.it/rNgA,3.5
2023-12-17,Riders of Justice,2020,https://boxd.it/oHQc,4
2023-12-17,Compartment No. 6,2021,https://boxd.it/lEty,4
2023-12-17,Plan 75,2022,https://boxd.it/Ac0I,4
2023-12-17,Return to Seoul,2022,https://boxd.it/zXDg,4
2023-12-27,Collateral,2004,https://boxd.it/28F0,3.5
2023-12-29,Le Gendarme de Saint-Tropez,1964,https://boxd.it/23Uk,4
2023-12-29,The Gendarme in New York,1965,https://boxd.it/23Ua,4
2023-12-29,The Gendarme Gets Married,1968,https://boxd.it/23U0,4
2023-12-29,Ruby & Quentin,2003,https://boxd.it/216M,4
2023-12-29,The Brain,1969,https://boxd.it/1fum,4
2023-12-29,Now Where Did the Seventh Company Get to?,1973,https://boxd.it/3fYg,4
2023-12-29,The Seventh Company Outdoors,1977,https://boxd.it/oJy,4
2023-12-29,Serial (Bad) Weddings,2014,https://boxd.it/7Nw4,4
2023-12-29,Rookies Go to War,1974,https://boxd.it/aMe,4
2023-12-29,Let's Rob the Bank,1964,https://boxd.it/np8,3.5
2023-12-29,Neither Seen Nor Recognized,1958,https://boxd.it/RKA,3.5
2023-12-29,The Exchange Student,1967,https://boxd.it/1Tdq,3.5
2023-12-29,The Seventh Company Has Been Found,1975,https://boxd.it/e65S,4
2023-12-29,The Gendarme Takes Off,1970,https://boxd.it/1SMO,4
2023-12-29,My New Partner,1984,https://boxd.it/1WGU,3.5
2023-12-29,The Dinner Game,1998,https://boxd.it/1YJ2,3.5
2023-12-29,The Wild Goose Chase,1975,https://boxd.it/16N0,3.5
2023-12-29,My New Partner II,1990,https://boxd.it/1ARQ,3
2023-12-29,A Pain in the Ass,2008,https://boxd.it/1G3M,3
2023-12-29,Nothing to Declare,2010,https://boxd.it/zSG,3
2023-12-29,Asterix and Obelix vs. Caesar,1999,https://boxd.it/1Yms,3.5
2023-12-29,With Open Arms,2017,https://boxd.it/ffQU,3
2023-12-29,Peculiarities of the National Hunt,1995,https://boxd.it/g77O,4
2023-12-29,Peculiarities of the National Fishing,1998,https://boxd.it/1CLK,4
2023-12-29,Peculiarities of the National Hunt in the Winter,2000,https://boxd.it/1CLA,4
2024-01-02,Before Sunset,2004,https://boxd.it/2bcg,4
2024-01-02,Chernobyl,2019,https://boxd.it/mkbG,4.5
2024-01-02,Of Gods and Men,2010,https://boxd.it/Nq2,4.5
2024-01-02,Rush,2013,https://boxd.it/3lyS,4
2024-01-02,Rust and Bone,2012,https://boxd.it/3mDE,4
2024-01-11,Leave the World Behind,2023,https://boxd.it/re0i,3.5
2024-01-11,Napoleon,2023,https://boxd.it/shJM,3
2024-02-09,Revenant,2023,https://boxd.it/HRs8,4
2024-09-15,Vigilante,2023,https://boxd.it/K7mu,3
2024-09-26,Sound of Metal,2019,https://boxd.it/i7Q4,4.5
2024-09-26,Decision to Leave,2022,https://boxd.it/qp9e,4
2024-09-26,Dune,2021,https://boxd.it/fA7G,4
2024-09-26,The Promised Land,2023,https://boxd.it/B1hA,4
2024-09-26,The Old Oak,2023,https://boxd.it/AEng,4
2024-10-08,Ripley,2024,https://boxd.it/LT5S,5
2024-10-10,Burning,2018,https://boxd.it/hHUa,4.5
2024-10-11,Some Like It Hot,1959,https://boxd.it/2aNA,4.5
2024-10-11,Guardian Angels,1995,https://boxd.it/BWg,3.5
2024-10-14,Society of the Snow,2023,https://boxd.it/y9aw,4
2024-10-14,Anatomy of a Fall,2023,https://boxd.it/yuDE,4
2024-10-14,The Holdovers,2023,https://boxd.it/vHza,4
2024-10-14,The Farewell,2019,https://boxd.it/kIky,4
2024-10-18,Magnolia,1999,https://boxd.it/2aze,4.5
2024-10-28,The Social Network,2010,https://boxd.it/17ue,4
2025-01-10,The Lord of the Rings: The Fellowship of the Ring,2001,https://boxd.it/2b5O,5
2025-02-09,Godzilla Minus One,2023,https://boxd.it/zu4c,4
2025-02-09,"Duck, You Sucker",1971,https://boxd.it/2ayU,3
2025-02-09,The Great Silence,1968,https://boxd.it/1ZlA,4
2025-02-19,Poetry,2010,https://boxd.it/JAs,5
2025-02-22,The Hangover,2009,https://boxd.it/1GjK,3.5
2025-02-22,The Man with the Iron Heart,2017,https://boxd.it/bgWm,3.5
2025-02-22,The Grey,2011,https://boxd.it/2xZE,3.5
2025-02-22,Hope,2019,https://boxd.it/mNCw,4
2025-02-22,Tune in for Love,2019,https://boxd.it/kVUO,3.5
2025-02-22,The Hobbit: An Unexpected Journey,2012,https://boxd.it/GZk,4.5
2025-02-22,Shot Caller,2017,https://boxd.it/bihA,4
2025-02-22,The Hobbit: The Desolation of Smaug,2013,https://boxd.it/nmS,4
2025-02-22,Now You See Me,2013,https://boxd.it/2Bsu,3.5
2025-02-22,Dear Comrades!,2020,https://boxd.it/lCs4,4.5
2025-03-07,The French Connection,1971,https://boxd.it/296g,3.5
2025-03-07,State of Siege,1972,https://boxd.it/3dao,5
2025-03-07,Life of Brian,1979,https://boxd.it/2a4q,4
2025-03-07,Man on the Roof,1976,https://boxd.it/1vim,3
2025-03-07,The Long Goodbye,1973,https://boxd.it/281O,3
2025-03-07,Serpico,1973,https://boxd.it/1ZjE,4
2025-03-07,The Conversation,1974,https://boxd.it/2a38,4
2025-03-07,Pictures of the Old World,1972,https://boxd.it/45Wc,4
2025-03-07,Demons,1971,https://boxd.it/3yiy,4
2025-03-07,Badlands,1973,https://boxd.it/25Fm,4
2025-03-07,Lupin the Third: The Castle of Cagliostro,1979,https://boxd.it/1Mn4,4
2025-03-07,Shame,2011,https://boxd.it/2CxU,5
2025-03-07,Dune: Part Two,2024,https://boxd.it/pUfA,5
2025-03-07,Forgotten Love,2023,https://boxd.it/EUFy,3
2025-03-07,The Bikeriders,2023,https://boxd.it/C6Ym,3
2025-03-07,Oppenheimer,2023,https://boxd.it/wUow,5
2025-03-07,Perfect Days,2023,https://boxd.it/ATh8,5
2025-03-07,The Zone of Interest,2023,https://boxd.it/gJsA,4
2025-03-07,Killers of the Flower Moon,2023,https://boxd.it/gHp0,4
2025-03-07,Past Lives,2023,https://boxd.it/oNB8,5
2025-03-07,Puss in Boots: The Last Wish,2022,https://boxd.it/aaie,3
2025-03-07,All Quiet on the Western Front,2022,https://boxd.it/H08,5
2025-03-07,All of Us Are Dead,2022,https://boxd.it/zeGO,4
2025-03-07,Wrath of Man,2021,https://boxd.it/nEia,3
2025-03-07,The Trial of the Chicago 7,2020,https://boxd.it/kn3w,4
2025-03-07,Nomadland,2020,https://boxd.it/lnRy,4.5
2025-03-07,The Irishman,2019,https://boxd.it/dYOq,4
2025-03-07,The Platform,2019,https://boxd.it/mUm6,4
2025-03-07,Uncut Gems,2019,https://boxd.it/gXGc,5
2025-03-07,Rogue One: A Star Wars Story,2016,https://boxd.it/aPvy,4
2025-03-07,Leviathan,2014,https://boxd.it/7Ub8,5
2025-03-07,Prisoners,2013,https://boxd.it/4E5i,5
2025-03-07,Yojimbo,1961,https://boxd.it/1SRY,4
2025-03-07,Sanjuro,1962,https://boxd.it/1TaQ,4
2025-03-16,First Blood,1982,https://boxd.it/28U0,4
2025-03-18,Love and Death,1975,https://boxd.it/1TeS,4
2025-04-05,Le Samouraï,1967,https://boxd.it/22ZI,4
2025-04-08,One Flew Over the Cuckoo's Nest,1975,https://boxd.it/2aeA,5
2025-04-08,Chinatown,1974,https://boxd.it/29vU,4
2025-04-23,The Confession,1970,https://boxd.it/f0k,5
2025-06-23,Taxi Driver,1976,https://boxd.it/2b8y,4.5
2025-06-23,Stalker,1979,https://boxd.it/28PO,5
2025-06-23,Jackie Brown,1997,https://boxd.it/2aVO,4
2025-06-23,Paper Moon,1973,https://boxd.it/1Ud2,4.5
2025-06-23,Mean Streets,1973,https://boxd.it/2aSU,4
2025-06-23,The Straight Story,1999,https://boxd.it/2ass,4.5
2025-06-23,Miller's Crossing,1990,https://boxd.it/2avG,4
2025-06-23,Larks on a String,1969,https://boxd.it/1SAy,4.5
2025-06-26,Men About Town,1969,https://boxd.it/CQS,4.5
2025-07-12,The Incredible Hulk,2008,https://boxd.it/28dU,3.5
2025-07-20,The Fifth Horseman Is Fear,1965,https://boxd.it/3GpC,4.5
2025-07-20,All My Good Countrymen,1969,https://boxd.it/MEW,4
2025-07-20,The White Disease,1937,https://boxd.it/6lMG,4
2025-07-20,Cutting It Short,1981,https://boxd.it/BYc,3
2025-07-20,Mouchette,1967,https://boxd.it/28Bs,4
2025-07-20,Murdering the Devil,1970,https://boxd.it/7XkW,3
2025-07-20,Airplane!,1980,https://boxd.it/29yu,3
2025-07-20,Bananas,1971,https://boxd.it/1UbA,3
2025-07-20,Dog Day Afternoon,1975,https://boxd.it/29bg,4
2025-07-20,Marathon Man,1976,https://boxd.it/1W4c,3
2025-07-20,Midnight Run,1988,https://boxd.it/1ZnQ,3
2025-07-20,Night Moves,1975,https://boxd.it/1hRM,3
2025-07-20,Apocalypse Now,1979,https://boxd.it/6ZS,4
2025-07-20,The Driver,1978,https://boxd.it/27jW,4
2025-07-20,Ghost Dog: The Way of the Samurai,1999,https://boxd.it/23Ne,3
2025-07-20,The Odd Couple,1968,https://boxd.it/1U32,3
2025-07-20,The Party and the Guests,1966,https://boxd.it/3zve,4.5
2025-07-20,The Snowdrop Festival,1984,https://boxd.it/Quw,4
2025-07-20,Manhattan,1979,https://boxd.it/29Na,4
2025-07-20,Love 911,2012,https://boxd.it/4EXO,3
2025-07-20,Higher Principle,1960,https://boxd.it/63cA,4
2025-07-20,Django,1966,https://boxd.it/1Vr0,3
2025-07-20,A Bullet for the General,1967,https://boxd.it/18ym,3
2025-07-20,Early Summer,1951,https://boxd.it/E4G,4
2025-07-20,Happy End,1967,https://boxd.it/B4o,3.5
2025-07-20,The Unfortunate Bridegroom,1967,https://boxd.it/aCTi,3
2025-07-20,"I, Mournful God",1969,https://boxd.it/emhK,3.5
2025-07-20,Krakatit,1948,https://boxd.it/KQ2,3.5
2025-07-20,The Hit,1981,https://boxd.it/hCg,3
2025-07-20,Valerie and Her Week of Wonders,1970,https://boxd.it/NsC,4
2025-07-20,To Live and Die in L.A.,1985,https://boxd.it/1XFo,3.5
2025-07-20,Escape from Alcatraz,1979,https://boxd.it/1Vwk,3.5
2025-07-20,The Last Detail,1973,https://boxd.it/1Nbe,3.5
2025-08-24,Capricious Summer,1968,https://boxd.it/LkQ,3.5
2025-08-24,The Shop on Main Street,1965,https://boxd.it/1uSI,5
2025-08-24,Jak se krade milión,1967,https://boxd.it/iYaU,4.5
2025-08-24,The Murderer Hides His Face,1966,https://boxd.it/2Xmy,4
2025-08-24,Pearls of the Deep,1965,https://boxd.it/3AXI,4
2025-08-24,Nobody Will Laugh,1966,https://boxd.it/7Jlc,3.5
2025-08-24,Those Wonderful Movie Cranks,1979,https://boxd.it/pbs,3.5
2025-08-24,Crime in the Night Club,1968,https://boxd.it/5QTw,3.5
2025-08-24,"You Are a Widow, Sir",1971,https://boxd.it/5084,3.5
2025-08-24,The Terribly Sad Princess,1968,https://boxd.it/22Vc,4
2025-09-07,Training Day,2001,https://boxd.it/27A4,3.5
2025-09-07,The Wind That Shakes the Barley,2006,https://boxd.it/293Q,4.5
2025-09-07,Batman Begins,2005,https://boxd.it/2aIg,4
2025-09-11,The Shining,1980,https://boxd.it/29Nu,4.5
2025-09-11,Possession,1981,https://boxd.it/1BPm,4.5
2025-09-11,Blade Runner,1982,https://boxd.it/2bcA,4
2025-09-11,Die Hard,1988,https://boxd.it/2a7u,4.5
2025-09-11,Nausicaä of the Valley of the Wind,1984,https://boxd.it/2bc6,4.5
2025-09-11,After Hours,1985,https://boxd.it/1VfS,4
2025-09-11,The Thing,1982,https://boxd.it/294O,4
2025-09-11,The Fly,1986,https://boxd.it/1YIe,4
2025-09-11,My Neighbor Totoro,1988,https://boxd.it/20eA,4.5
2025-09-11,Aliens,1986,https://boxd.it/29PA,5
2025-09-11,Raiders of the Lost Ark,1981,https://boxd.it/2bbs,4.5
2025-09-11,The Empire Strikes Back,1980,https://boxd.it/27Vw,4
2025-09-11,Full Metal Jacket,1987,https://boxd.it/2a1Q,4
2025-09-11,Thief,1981,https://boxd.it/1TEc,4
2025-09-11,Platoon,1986,https://boxd.it/29BS,4
2025-09-11,Kiki's Delivery Service,1989,https://boxd.it/1JAY,4
2025-09-11,Return of the Jedi,1983,https://boxd.it/27Vm,4
2025-09-11,The Terminator,1984,https://boxd.it/2aQY,4
2025-09-11,Predator,1987,https://boxd.it/2b84,4
2025-09-11,Beverly Hills Cop,1984,https://boxd.it/2baE,3.5
2025-09-11,Ghostbusters,1984,https://boxd.it/g2w,3.5
2025-09-11,Rocky III,1982,https://boxd.it/28Tw,3
2025-09-11,Beverly Hills Cop II,1987,https://boxd.it/2b9G,3
2025-09-11,Columbus,2017,https://boxd.it/eCuA,4
2025-09-11,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,https://boxd.it/29eY,4.5
2025-09-11,Mad Max: Fury Road,2015,https://boxd.it/2DjO,3.5
2025-09-11,The Dark Knight,2008,https://boxd.it/2b0k,5
2025-09-11,The Prestige,2006,https://boxd.it/293w,5
2025-09-13,BEEF,2023,https://boxd.it/FPsm,5
2025-09-13,The Batman,2022,https://boxd.it/eDGs,3.5
2025-09-15,The Mummy,1999,https://boxd.it/2a7a,4
2025-09-15,The Sixth Sense,1999,https://boxd.it/29Js,4
2025-09-15,Christ Stopped at Eboli,1979,https://boxd.it/Xz4,4.5
2025-09-17,With You The World Is Fun,1983,https://boxd.it/CEs,4
2025-09-17,"M*A*S*H: Goodbye, Farewell and Amen",1983,https://boxd.it/s7Os,4
2025-09-17,Crimes and Misdemeanors,1989,https://boxd.it/1Ty4,4
2025-09-17,Blood Simple,1984,https://boxd.it/1U16,4
2025-09-17,The Usual Suspects,1995,https://boxd.it/29XE,4
2025-09-17,Mulan,1998,https://boxd.it/1VFw,4
2025-09-17,Awakenings,1990,https://boxd.it/1USu,4
2025-09-17,"Black Cat, White Cat",1998,https://boxd.it/295s,4
2025-09-17,Interstellar,2014,https://boxd.it/4VZ8,4.5
2025-09-17,The Lord of the Rings: The Two Towers,2002,https://boxd.it/2b5E,4.5
2025-09-17,Memories of Murder,2003,https://boxd.it/1TSo,5
2025-09-17,Before Sunrise,1995,https://boxd.it/2bcU,4.5
2025-09-17,Sorcerer,1977,https://boxd.it/14J6,4.5
2025-09-17,Everything Everywhere All at Once,2022,https://boxd.it/jUk4,4.5
2025-09-17,Death by Hanging,1968,https://boxd.it/3nPm,4.5
2025-09-17,X-Men Origins: Wolverine,2009,https://boxd.it/27ug,3.5
2025-09-17,You Kiss Like a God,2009,https://boxd.it/Fyi,3.5
2025-09-17,Líbáš jako ďábel,2012,https://boxd.it/4NRg,4
2025-09-17,Mesrine: Public Enemy #1,2008,https://boxd.it/1Mo2,4
2025-09-17,I Am Legend,2007,https://boxd.it/21DG,3.5
2025-09-17,Ocean's Thirteen,2007,https://boxd.it/2aEy,4
2025-09-17,Inside Man,2006,https://boxd.it/2auS,3.5
2025-09-17,The Pursuit of Happyness,2006,https://boxd.it/28PE,3.5
2025-09-17,Pride & Prejudice,2005,https://boxd.it/24u8,3.5
2025-09-17,Gangs of New York,2002,https://boxd.it/25FG,3.5
2025-09-17,Phone Booth,2002,https://boxd.it/285G,3.5
2025-09-17,American Psycho,2000,https://boxd.it/28Vs,3.5
2025-09-17,Wasabi,2001,https://boxd.it/27pK,3.5
2025-09-17,The Master,2012,https://boxd.it/2cBG,4.5
2025-09-17,The Nice Guys,2016,https://boxd.it/94Hg,4.5
2025-09-17,Fury,2014,https://boxd.it/6JwC,4
2025-09-17,Tashi and the Monk,2015,https://boxd.it/bWse,4
2025-09-17,The Traitor,2019,https://boxd.it/l8d4,3
2025-09-17,Novitiate,2017,https://boxd.it/ewpa,3.5
2025-09-17,Ip Man 2,2010,https://boxd.it/18gs,3.5
2025-09-17,Widows,2018,https://boxd.it/e6gc,3.5
2025-09-17,Anna Karenina,2012,https://boxd.it/3lyy,3.5
2025-09-17,An Inspector Calls,2015,https://boxd.it/cb76,3.5
2025-09-17,The Amazing Spider-Man,2012,https://boxd.it/27PI,4
2025-09-17,Crown Vic,2019,https://boxd.it/j3r2,4
2025-09-17,Alien: Covenant,2017,https://boxd.it/49UY,4
2025-09-17,Man of Steel,2013,https://boxd.it/FRk,3.5
2025-09-17,The Hangover Part II,2011,https://boxd.it/PZI,3.5
2025-09-17,In Time,2011,https://boxd.it/FPS,3.5
2025-09-17,Colombiana,2011,https://boxd.it/alW,3.5
2025-09-17,Robin Hood,2010,https://boxd.it/1D6o,4
2025-09-17,Jurassic Park,1993,https://boxd.it/2aA2,4
2025-09-17,Unforgiven,1992,https://boxd.it/6Z4,4
2025-09-17,The Insider,1999,https://boxd.it/1ZoE,4
2025-09-17,Mississippi Burning,1988,https://boxd.it/28r8,4.5
2025-09-17,The Deer Hunter,1978,https://boxd.it/1T6O,4.5
2025-09-17,This Transient Life,1970,https://boxd.it/3y8S,4
2025-09-17,The Day of the Jackal,1973,https://boxd.it/23GM,3.5
2025-09-17,The Friends of Eddie Coyle,1973,https://boxd.it/1vki,3.5
2025-09-17,We Won't Grow Old Together,1972,https://boxd.it/9ma,5
2025-09-17,Alien,1979,https://boxd.it/2awY,4.5
2025-09-17,The Panic in Needle Park,1971,https://boxd.it/1rwu,4
2025-09-17,"Joachim, Put It in the Machine",1974,https://boxd.it/6UjY,4
2025-09-17,Sváko Ragan,1976,https://boxd.it/NcO0,4
2025-09-17,Trinity Is Still My Name,1971,https://boxd.it/1SZo,4
2025-09-17,"Do We Match Each Other, Darling?",1975,https://boxd.it/6Q4U,3.5
2025-09-17,Rookies Run Amok,1971,https://boxd.it/2oRw,4
2025-09-17,Summer with a Cowboy,1976,https://boxd.it/jXK,3.5
2025-09-17,The Joke,1969,https://boxd.it/3A8q,4
2025-09-17,Tower of God,2020,https://boxd.it/qYV8,4
2025-09-17,Loves of a Blonde,1965,https://boxd.it/13NG,4
2025-09-17,Mystic River,2003,https://boxd.it/2aAG,5
2025-09-17,F for Fake,1973,https://boxd.it/VxA,4.5
2025-09-17,Poor Things,2023,https://boxd.it/tNWU,4
2025-09-18,Nocturnal Animals,2016,https://boxd.it/bkFu,3.5
2025-09-19,Enemy,2013,https://boxd.it/5xtO,4
2025-09-19,Blue Is the Warmest Color,2013,https://boxd.it/4O40,3.5
2025-09-19,Law Abiding Citizen,2009,https://boxd.it/1A2I,3.5
2025-09-21,T2 Trainspotting,2017,https://boxd.it/5vTA,4
2025-09-22,Inherent Vice,2014,https://boxd.it/5hla,4
2025-10-10,Trainspotting,1996,https://boxd.it/29XY,4.5
2025-10-10,The Silence of the Lambs,1991,https://boxd.it/2aHW,4
2025-10-10,Gladiator,2000,https://boxd.it/2b9m,4.5
2025-10-10,1917,2019,https://boxd.it/jj4y,4
2025-10-10,Arrival,2016,https://boxd.it/aNGk,5
2025-10-10,Rocky,1976,https://boxd.it/28Uk,4
2025-10-10,For a Few Dollars More,1965,https://boxd.it/29eu,4
2025-10-10,The Fire Within,1963,https://boxd.it/26AM,4.5
2025-11-02,A Perfect World,1993,https://boxd.it/1Yng,4.5
2025-11-02,Kramer vs. Kramer,1979,https://boxd.it/h0w,4
2025-11-02,Úplně vyřízený chlap,1965,https://boxd.it/olVa,4
2025-11-02,Anora,2024,https://boxd.it/Egcw,4.5
2025-11-04,The Fallen Idol,1948,https://boxd.it/1BzI,5
2025-11-04,Citizen Kane,1941,https://boxd.it/71O,4
2025-11-04,Sweet Smell of Success,1957,https://boxd.it/29aW,4.5
